Russian word	transliterated word	translation	senses in Russian	translations of senses into English
действие	dejstvie	activity	действие_(АКТИВНОСТЬ)	activity
			действие_(СЮЖЕТ)	plot, action
			действие_(АРИФМЕТИЧЕСКОЕ)	arithmetic operations
			действие_(ФУНКЦИЯ)	effect
			действие_(АКТ_ДРАМЫ)	act
дело	delo	case	дело_(ЗАНЯТИЕ_ДЕЯТЕЛЬНОСТЬ)	matter
			дело_(СФЕРА_ДЕЯТЕЛЬНОСТИ)	work
			дело_(СУДЕБНОЕ_ДЕЛО)	case
			дело_(СИТУАЦИЯ_ПОЛОЖЕНИЕ_ВЕЩЕЙ)	thing
день	den'	day	день_(ДНЕВНОЕ_ВРЕМЯ)	day (not night)
			день_(СУТКИ_КАЛЕНДАРНЫЙ_ДЕНЬ)	day
			день_(ДАТА)	date
диск	disk	disk	диск_(ФОРМА_ПРЕДМЕТ)	disk (form)
			диск_(ЛАЗЕРНЫЙ_ДИСК)	laser disk
			диск_(ЖЕСТКИЙ_ДИСК)	hard drive
документ	dokument	document	документ_(УДОСТОВЕРЕНИЕ_КОРОЧКА)	document_id
			документ_(СВИДЕТЕЛЬСТВО)	document_evidence
			документ_(ПИСЬМЕННАЯ_ДОКУМЕНТАЦИЯ)	document_paperwork
доля	dolja	part	доля_(УЧАСТЬ_СУДЬБА)	fate
			доля_(ЧАСТЬ)	part
дом	dom	house	дом_(ЗДАНИЕ)	building
			дом_(СВОЕ_ЖИЛЬЕ)	home
			дом_(УЧРЕЖДЕНИЕ)	institution
			дом_(СЕКТР_АСТРОЛОГИЧЕСКОЙ_ДИАГРАММЫ)	austrological 
дорога	doroga	road	дорога_(ТРАССА)	highway, road
			дорога_(ПУТЬ_СООБЩЕНИЯ)	destination, route
			дорога_(МАРШРУТ_ВРЕМЯ_ДВИЖЕНИЯ)	way
дух	duh	spirit	дух_(МОРАЛЬНЫЙ_ДУХ)	spirit
			дух_(СВЕРХЪЕСТЕСТВЕННОЕ_СУЩЕСТВО)	ghost
			дух_(ЗАПАХ)	smell
			дух_(ДЫХАНИЕ)	breath
место	mesto	place	место_(ДОЛЖНОСТЬ_ПОЛОЖЕНИЕ)	post
			место_(ПРОСТРАНСТВО)	location
			место_(ПРИЗОВОЕ_МЕСТО_РОЛЬ)	place_prize
момент	moment	instant	момент_(ОБСТОЯТЕЛЬСТВО_ФАКТОР)	aspect
			момент_(ТОЧКА_ВО_ВРЕМЕНИ)	moment, instant
право	pravo	right	право_(ВОЗМОЖНОСТЬ)	right
			право_(ПРАВОВАЯ_СИСТЕМА)	law
сеть	set'	network	сеть_(СОЦ_СЕТЬ)	social network
			сеть_(ИНФРАСТРУКТУРА)	infrastructure
система	sistema	system	система_(ТЕХНИЧЕСКОЕ_УСТРОЙСТВО)	system_device
			система_(ОРГАНИЗОВАННОЕ_ЦЕЛОЕ)	system_structure
статья	stat'ja	article	статья_(СТАТЬЯ_ДОКУМЕНТА)	item
			статья_(ТЕКСТ)	article
время	vremja	time	время_(КОЛИЧЕСТВО_ЧАСОВ_ДНЕЙ)	time (number of hours)
			время_(В_ТЕЧЕНИЕ)	while
			время_(МОМЕНТ_ЭПОХА)	times, period
			время_(ВРЕМЯ_НА_ЧАСАХ)	time (Moscow)
задача	zadacha	exercise	задача_(ЦЕЛЬ)	goal
			задача_(УПРАЖНЕНИЕ)	exercise
закон	zakon	law	закон_(ЗАКОН)	law_legal
			закон_(ЗАКОНОМЕРНОСТЬ)	law_rule
защита	zaschita	protection	защита_(ЗАЩИТНИК)	guard, cover
			защита_(БАРЬЕР)	protection
			защита_(СОХРАНИЕНИЕ)	maintenance
			защита_(ЗАЩИТА_СТЕПЕНИ)	defence(thesis)
земля	zemlja	land	земля_(ПЛАНЕТА)	the Earth
			земля_(ЗЕМЕЛЬНЫЙ_УЧАСТОК)	land
			земля_(СУША)	mainland, overland
			земля_(ПОЧВА)	soil
			земля_(ТВЕРДАЯ_ПОВЕРХНОСТЬ)	ground
жизнь	zhizn'	life	жизнь_(ФИЗ_ЖИЗНЬ)	excistence
			жизнь_(ЖИВЫЕ_ОРГАНИЗМЫ)	life (biosphere)
			жизнь_(СОЦ_ЖИЗНЬ)	social life
